,전시NO,전시일련번호,전시회명,전시부제,전시장소,전시시작기간,전시끝기간,주최및후원,전시(관람)시간,관람료(원),전시부문,작품수,출품작가,관람포인트,전시설명,대표이미지,바로가기링크,조회일자,x좌표,y좌표
0,1392274,794,《그림이라는 별세계: 이건희컬렉션과 함께》,,서울시립 북서울미술관,2025-04-30,20250720,"주최: 서울시립미술관, 협력: 경남도립미술관, 국립현대미술관, 대구미술관, 리움미술관, 영은미술관, 유영국미술문화재단, 전남도립미술관, 학고재, 현대화랑",,,"회화, 판화",60점,"강요배, 곽인식, 권옥연, 김봉태, 방혜자, 유영국, 이인성, 하인두",,"<p>《그림이라는 별세계:&nbsp;이건희컬렉션과 함께》는 혼돈의 한국근현대사를 지나며 그림만이 할 수 있는 것을 찾아 나섰던 이건희컬렉션 작가&nbsp;8인의 여정을 통해 미술에 있어 가장 오랜 역사를 가진 매체인 회화에 주목한다.&nbsp;이번 전시는&nbsp;2021년 국립현대미술관과 지역미술관에 기증된 이건희컬렉션과 리움미술관의 소장품&nbsp;36점을 그 출발점으로 삼고,&nbsp;서울시립미술관을 비롯한 공사립미술관과 갤러리,&nbsp;개인 소장의 작품&nbsp;24점을 함께 구성하여 개별 작가들의 작품세계를 더욱 깊이 이해할 수 있도록 하였다.</p><p><br></p><p>미술의 한 방법인 회화는 형상을 그리고 색을 쌓는 작가의 행위에 기반한 평면 예술이다. 여러 예술의 영역을 넘나들며 다른 매체와 결합하고 끊임없이 확장되는 동시대 미술의 흐름 속에서 이러한 전통적인 의미의 회화는 이제 과거의 것이 되어버린 듯하지만, 오히려 그것이 회화를 회화이게 만드는 고유의 특징이며 회화를 살아 숨 쉬게 하는 생명력의 원천이기도 하다. 출생 연도가 1912년에서 1952년에 이르는 8인의 작가들에게 미술은 곧 회화였고, 회화는 바로 그리기와 다름없었다. 이번 전시는 이러한 회화 특유의 성격이 될 수 있는 풍경, 색채, 물성의 개념을 토대로 하여, ‘모습, 정경, 그리고 자연’, ‘색은 살아 움직인다’, ‘물질로 수행을 할 때’라는 세 개의 큰 주제로 구성된다.&nbsp;</p><p><br></p><p>전시의 제목인 그림이라는 별세계는 한국의 근대화단을 상징하는 이인성이 “화가의 미의식을 재현시킨 별세계(別世界)”로 회화를 은유한 것에서 차용한 것으로, 작가들이 그림을 통해 도달하고자 했던 궁극의 세계를 탐구하고자 하는 의미를 함축한다. 또한 “그리다”라는 행위와 “그리움”의 감정을 내포한 그림이 가진 깊은 뜻을 표현하기에 회화라는 단어는 부족하다는 참여 작가 강요배의 생각에 착안하여, 그림과 더불어 살고 그림을 통해 호흡했던 8인의 작품세계에 스며든 작가들의 마음과 염원을 들여다볼 것이다.&nbsp;</p><p><br></p><p>일제강점기를 지나고 해방이 된 지 얼마 지나지 않아 발발한 6?25전쟁과 남북분단, 그리고 잇따른 전후 혼란기에 이르기까지, 어느 때보다 힘든 시대를 살았던 이 시기 작가들에게 화가로서의 삶은 결코 쉬운 것이 아니었다. 밝은 미래를 떠올리기조차 어려웠던 시절, 그림을 그린다는 것은 각자가 처한 상황에서 오는 절박함에서 비롯된 것이었다. 이들에게 그림은 간섭받지 않을 자유 그 자체이자 아름다움을 추구하는 길이었으며, 내면으로 파고들며 이르고자 했던 꿈과 이상향이기도 했다.&nbsp;</p><p><br></p><p>8인의 작가들은 서구의 근현대미술을 직?간접적으로 수용해 양식적 수단으로 삼기도 했지만, 결국에는 나의 정체성과 이야기를 담아낼 방법을 끊임없이 고민하며 자신만의 세계를 구축해 나갔다. 이번 전시를 구성하는 세 개의 주제를 넘나들며 아우르는 이들의 작품세계가 보여주는 회화의 넓은 지평을 그림이라는 별세계를 통해 느낄 수 있는 시간이 되기를 바란다. 나아가 현재의 이미지 환경에서도 여전히 유효한 이들의 회화 언어와 메시지를 재발견하는 계기가 되었으면 한다.</p>",http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250406111830_c4da8cecb7f148b78c88539f0a0debe1_8b5fc73af1a94064b0dcde48b80b5980,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1392274,2025-04-09,126.9738,37.56424
1,1372958,793,광복80주년 가나아트컬렉션 특별전 《서시: 별을 노래하는 마음으로》,,서울시립미술관 서소문본관,2025-03-20,20251026,,,,"회화, 한국화, 드로잉&판화, 사진, 조각, 설치, 뉴미디어",21,"권순철, 김인순, 김정헌, 노순택, 노재운, 류인, 박희선, 손장섭, 송창, 신미정, 신학철, 이반, 이세현, 이용백, 이응노, 임흥순, 전소정, 함경아, 히카루 후지이(Hikaru Fujii)",,"<p><strong>광복80주년 가나아트컬렉션 특별전 《서시: 별을 노래하는 마음으로》</strong></p><p><br></p><p><span style='font-size: 18px;'>서시(序詩)</span></p><p><span style='font-size: 18px;'>윤동주&nbsp;</span></p><p><span style='font-size: 18px;'><br></span></p><p><span style='font-size: 18px;'>죽는 날까지 하늘을 우러러</span></p><p><span style='font-size: 18px;'>한 점 부끄럼이 없기를,</span></p><p><span style='font-size: 18px;'>잎새에 이는 바람에도</span></p><p><span style='font-size: 18px;'>나는 괴로워했다.</span></p><p><span style='font-size: 18px;'>별을 노래하는 마음으로</span></p><p><span style='font-size: 18px;'>모든 죽어가는 것을 사랑해야지</span></p><p><span style='font-size: 18px;'>그리고 나한테 주어진 길을</span></p><p><span style='font-size: 18px;'>걸어가야겠다.</span></p><p><span style='font-size: 18px;'><br></span></p><p><span style='font-size: 18px;'>오늘 밤에도 별이 바람에 스치운다.</span></p><p><span style='font-size: 18px;'><br></span></p><p><span style='font-size: 18px;'>1941.11.20.</span></p><p style='margin:0cm;text-align:justify;font-size:13px;font-family:&quot;맑은 고딕&quot;;'><br></p><p style='margin:0cm;text-align:justify;font-size:13px;font-family:&quot;맑은 고딕&quot;;'><br></p><p>서울시립미술관은 광복80주년을 맞이하여 광복 전후의 시대상을 반영하는 주요 소장품과 가나아트컬렉션의 작품들을 중심으로 특별전을 기획하였다. 가나아트컬렉션은 2001년 가나아트 이호재 대표가 서울시립미술관에 기증한 200점의 작품군으로 1980-90년대 한국의 사회 현실을 적극적으로 반영한 민중미술 및 리얼리즘 계열의 작품들을 포괄한다.</p><p><br>광복 이후 80년의 세월이 흘렀다. 일제강점기, 광복, 6.25전쟁, 남북분단을 직접 겪었던 세대는 이를 경험하지 못한 세대로 이어졌다. 현재 대한민국 인구의 95%는 광복 이후에 출생하였으며, 이들은 남겨진 기록을 통해 역사적 사실로서 광복 전후 일련의 근현대사를 접하고 배웠다. 이번 전시는 예술작품을 통해 한국 근현대사의 거대담론에서 부각되지 않았던 사회, 정치, 역사적인 맥락과 개인의 서사를 살펴봄으로써 시대적 상황에 더 깊이 공감하는 기회를 마련하고자 한다.</p><p><br>전시는 총 네 개의 파트로 구성되어 있다. 첫 번째 파트에서는 일제강점기와 독립운동을 주제로 고난과 희생의 역사를 살펴본다. 이어지는 두 번째 파트에서는 6.25전쟁의 참혹함과 동족상잔의 비극을 다루며, 세 번째 파트에서는 전쟁 이후 지속된 분단이 초래한 비극과 사회, 정치적 이슈를 성찰한다. 마지막 네 번째 파트에서는 전쟁과 갈등을 넘어 평화로운 공존을 그려낸 작품들을 통해 미래의 가능성을 탐색해 본다.&nbsp;</p><p><br></p><p>특히 이번 전시에서는 1940-50년대 현실에 대한 저항과 극복 의지를 담은 시를 작품과 함께 구성하여, 시대적 울림을 생생하게 전달하고자 하였다. 광복에 대한 간절한 염원, 죽음이 드리운 전쟁의 잔인함, 이념 대립으로 갈라진 남북의 현실에 대한 슬픔 등이 시 구절에 고스란히 담겨 있어, 역경 속에서도 포기하지 않고 나아갔던 그 시대를 간접적으로나마 느껴볼 수 있을 것이다.&nbsp;</p><p><br></p><p>1919년 일본 도쿄에서 조선 유학생들이 선포한 「2.8 독립선언서」에는 다음과 같은 내용이 등장한다: “우리 겨레는 일찍부터 뛰어난 문화와 반만년 국가생활의 경험을 갖고 있다. 비록 많은 세월 전제정치의 해악과 경우의 불행이 우리 겨레를 오늘로 이르게 했지만 정의와 자유를 기초로 한 민주주의 위에 선진국의 전범을 따라 새로운 국가를 건설한 뒤에는 문화, 정의, 평화를 애호하는 우리 겨레는 반드시 세계평화와 인류문화에 공헌할 것이다.”</p><p><br>현재 우리가 당연하게 누리는 자유는 앞선 세대의 희생에 빚을 지고 있다. 그들의 헌신과 용기로 이루어낸 자유는 우리가 미래 세대에 물려주어야 할 소중한 유산이다. 이번 전시는 광복80주년을 계기로 광복의 가치를 되새기며, 평화와 화해의 미래를 여는 서시가 되기를 희망한다.</p><p><br></p><p>※이번 전시는 서울시립미술관 소장품 14점과 가나아트컬렉션 7점을 함께 선보입니다.<br></p>",http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250310155823_ef20fe50ef4748e5854b14242111fd68_ba13838b8f4742e7aa7009599802b3f0,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1372958,2025-04-09,126.9738,37.56424
2,1375994,792,우리는 끊임없이 다른 강에 스며든다,,서울시립 미술아카이브,2025-03-06,20250727,,,,,,,,"<p><span dir='LTR' lang='en-US' style='font-size: 18px;'>2000년대 전후 한국의 기록 분야와 동시대 미술 현장에서는 아카이브에 대한 새로운 관심과 기조가 형성되었다. 지난 세기 굴곡진 한국 근현대사의 희생과 인권 침해에 대한 진상 규명 운동과 함께, 공적 기록에 포착되지 못한 사적 영역의 기록인 매뉴스크립트에 대한 가치가 재평가되었다. 또한 공식 역사와 기억을 뒷받침해 왔던 아카이브에 대한 비평과 대안적 실천이 활발히 이루어졌다. 동시대 미술 역시 아카이브에 대한 비평적 이론을 수용하면서 기록을 생성, 재조직하여 제도권이나 주류 매체에서 다루지 않는 사건</span><span style='font-size: 18px;'><span dir='LTR' lang='en-US'>이나&nbsp;</span><span dir='LTR' lang='en-US'>대상을 사회적으로 공론화하는 데 연대하였다. 지난 20여 년간 매뉴스크립트와 아카이브 기반 작업은 소외되고 억압되었던 사건과 대상을 발굴하고 사회적 기억으로 환원하는 공동의 지형을 형성해 왔다.&nbsp;</span></span></p><p><span style='font-size: 18px;'><span dir='LTR' lang='en-US'>&nbsp;</span></span></p><p><span style='font-size: 18px;'><span dir='LTR' lang='en-US'>이번 전시는 2025년 서울시립미술관의 기관 의제인 ‘행동’과 연계하여, 기록의 사회적 가치와 실천적 기제를 조망하고자 한다.&nbsp;</span><span dir='LTR' lang='en-US'>오늘날의 시점에서&nbsp;</span><span dir='LTR' lang='en-US'>그간&nbsp;아카이브&nbsp;아트</span><span dir='LTR' lang='en-US'>라&nbsp;불려&nbsp;왔던&nbsp;흐름,</span><span dir='LTR' lang='en-US'>&nbsp;</span><span dir='LTR' lang='en-US'>그리고&nbsp;</span><span dir='LTR' lang='en-US'>매뉴스크립트&nbsp;역사를&nbsp;함께&nbsp;바라본다.&nbsp;이&nbsp;두</span><span dir='LTR' lang='en-US'>&nbsp;</span><span dir='LTR' lang='en-US'>흐름은&nbsp;대항&nbsp;기억을&nbsp;형성하면서&nbsp;아카이브에&nbsp;대한&nbsp;비평</span><span dir='LTR' lang='en-US'>적</span><span dir='LTR' lang='en-US'>&nbsp;담론을 지속적으로 갱신한다. 특히, 디지털 기술과 커뮤니케이션의&nbsp;</span><span dir='LTR' lang='en-US'>확산으로</span><span dir='LTR' lang='en-US'>&nbsp;즉시적 정보 생산이 일상화된 동시에 잘못된 정보와 대안적 사실이 범람하는 오늘날,&nbsp;</span><span dir='LTR' lang='en-US'>최근의&nbsp;</span><span dir='LTR' lang='en-US'>국내외&nbsp;</span><span dir='LTR' lang='en-US'>갈등과&nbsp;</span><span dir='LTR' lang='en-US'>분쟁,&nbsp;참사</span><span dir='LTR' lang='en-US'>&nbsp;</span><span dir='LTR' lang='en-US'>등은 ‘현재를&nbsp;</span><span dir='LTR' lang='en-US'>어떻게&nbsp;</span><span dir='LTR' lang='en-US'>기록하고&nbsp;해석해야&nbsp;할&nbsp;것</span><span dir='LTR' lang='en-US'>인</span><span dir='LTR' lang='en-US'>가’</span><span dir='LTR' lang='en-US'>라</span><span dir='LTR' lang='en-US'>는 복합적인 과제를 던진다. 이러한 시대적 과제 속에서 재현과 보존을 넘어 사회적 기억을 복원하고 다양한 목소리를 드러내는 동시대 미술과 기억 기관인&nbsp;</span><span dir='LTR' lang='en-US'>아카이브의 사회적 역할을&nbsp;</span><span dir='LTR' lang='en-US'>생각해보고자&nbsp;한다.</span></span></p><p><span style='font-size: 18px;'><br></span></p><p><span style='font-size: 18px;'><span dir='LTR' lang='en-US'>전시 제목인 《우리는 끊임없이 다른 강에 스며든다》는 고대 그리스 철학자 헤라클레이토스(기원전 535-475)의 ‘똑같은 강물에 두 번 발을 담글 수 없다’는 경구에 착안한 것으로, 기록이 항구적인 것이 아닌 그것을 읽고 감각하면서 지금의 인식과 만나는 현재진행형의 과정임을 강조한다. 전시는 사건이나 대상에&nbsp;</span><span dir='LTR' lang='en-US'>대한</span><span dir='LTR' lang='en-US'>&nbsp;섬세한 접근과 입체적인 관계를 따라 ‘지연하는 기억’, ‘목격하는 기록’, ‘던져지는 서사’로 구성하였다. ‘지연하는 기억’에서는 한국 근현대사와 억압된 공동체의 역사를 동시대의 관점으로 해석하는 작품과 연관된 민주화운동기념사업회, 한국퀴어아카이브 퀴어락의 기록을 전시한다. ‘목격하는 기록’은 사건 이후 오랜 기간 표면화되지 못했던 제주4?3과 일본군 ‘위안부’에 대한 제주4?3평화재단과 서울시립 미술아카이브의 소장 기록과 함께, 이에 대한 섬세한 도큐멘테이션을 통해 정동의 공간을 형성하는 작품을 선보인다. ‘던져지는 서사’에서는 현실 문제와 아카이브에 뿌리를 두면서도 반대로 그 부재의 공간에서 새로운 서사를 구축하여 사회적 통념이나 경계 그리고 단편적인 담론에 가려진 영역을 해방시키는 작업을 선보인다.</span></span></p><p><span style='font-size: 18px;'><br></span></p><p><span dir='LTR' lang='en-US' style='font-size: 18px;'>《우리는 끊임없이 다른 강에 스며든다》는 과거와 현재의 기록이 계속해서 재구성되고 재해석되는 과정을 통해, 우리의 기억, 정서, 인식을 새로이 환기하고 미래를 향한 우리의 행동을 촉구하는 기록의 행동주의를 다각도로 인식하고자 한다.</span><span dir='LTR' lang='en-US'><br></span></p>",http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250214143826_479e826ac77e4dbbae1bed7ac7fb7e60_3b2642988b484e879f597cec90f6314e,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1375994,2025-04-09,126.9738,37.56424
3,1371760,791,《강명희-방문 Visit》,,서울시립미술관 서소문본관,2025-03-04,20250608,,,,회화,125점,강명희,,"<p>《강명희-방문》은&nbsp;오랜 시간 대면한 자연의 풍광 속 본질에 천착하고 존재와 자연과의 관계를 화면에 담아내며 독자적인 회화 영역을 구축한 강명희(1947- )의 60여 년에 걸친 화업과 주요 작품들을 망라하여 선보이는 전시입니다. 1972년 한국을 떠나 국내외를 오가며 활동한 작가의 회화에는 서로 다른 문화권의 영향과 동서양을 넘나드는 색채와 감성이 묻어납니다. ‘방문’은 작가의 작품명에서 빌려 온 전시 제목으로 한곳에 완전히 정착하지 않고 이동하며 작업한 작가의 유목적 태도와 일시적 만남에서 비롯된 예술적 영감에 대한 이야기를 담고 있습니다.&nbsp;작품은 충만한 빛과 색으로 가득한 추상화처럼 보이지만 매우 구체적인 자연의 요소에서 출발하며 긴 시간의 단련을 통한 사색과 ‘비워내기’라는 반복적 행위의 응축된 결과물이라 할 수 있습니다.</p><p><br></p><p>강명희는 몽골의 고비사막, 남미 파타고니아, 남극, 인도, 홍콩, 중국, 대만 등 세계 곳곳을 여행하며 태초의 풍경을 찾아 자연의 본질을 끈질기게 탐구했습니다. 평면 위에서 흔들리고 부딪히며 쌓아 올려진 붓 터치와 파편들은 자연의 움직임을 닮았습니다. 일견 잔잔하고 평화로워 보이는 화면은 세계 혹은 자연과의 치열한 대화의 산물이며 오랜 시간에 걸친 무수한 붓질로 이루어진 것입니다. 자연의 존재 자체가 위협받는 이 시기에 땅의 역사와 기억, 파괴와 죽음, 생성과 소멸을 함축한 그의 회화는 거듭된 수행과 정화의 과정을 거쳐 완성된 화면 속으로 우리를 끌어당깁니다. 강명희의 대형 회화 앞에서 관객은 작가가 재해석한 자연을 만나고 마치 경계 없는 자연 속을 거니는 듯한 느낌을 받게 될 것입니다.&nbsp;</p><p><br></p><p>작가는&nbsp;2007년 고국으로 돌아와 제주도에 거주하며 다채로운 자연의 풍광을 담은 추상적 회화 작업을 이어가고 있습니다.&nbsp;작업적 완숙기로 접어든 강명희의 작품은 자연과 인간에 대한 깊은 사유를 이끌어 냅니다.&nbsp;현대문명과 첨단 기술의 반대편에 선 그의 작품은&nbsp;강력한 생명과 재탄생의 에너지를 발산하며 예술의 힘으로 우리 시대의 상처와 아픔을 위로하고 어루만집니다.&nbsp;《강명희-방문》은&nbsp;연대기적 구성을 따르기보다는&nbsp;작가의 시공간적 경험과 의식의 흐름을 바탕으로 크게 세 부분으로 이루어집니다.&nbsp;섹션 제목이 모두 작품명에서 비롯된 이번 전시는 제주를 중심으로 한 최근의 작업을 선보이는 ‘<strong>1.&nbsp;</strong><strong>서광동리에 살면서</strong>’와 프랑스에서의 작업과 해외 각지를 여행하며 그린 작품들을 중심으로 한&nbsp;‘<strong>2.&nbsp;</strong><strong>방문</strong>’,&nbsp;그리고 현재 작업의 출발점이자 작품 해석의 단서를 제공하는 초기작을 소개하는 ‘<strong>3.&nbsp;</strong><strong>비원 秘苑</strong>’ 파트로 구성되었습니다.&nbsp;</p><p><br></p><p><strong>1.&nbsp;</strong><strong>서광동리에 살면서</strong></p><p>‘서광동리에 살면서’에서는 강명희가 2007년부터 제주도에 거주하며 제작한 비교적 최근의 작업과 제주를 중심으로 한 작가의 일상과 연결되는 회화를 소개합니다. 작가는 제주에서 여러 곳의 작업실을 사용하고 있으며 상황과 필요에 따라 작업실을 바꾸기도 하는데 ‘서광동리’는 작가가 약 10년간 사용하던 작업실이 있었던 지역입니다. 그는 제주에 살면서도 일시적으로 해외에 머무르며 작업하는 삶을 이어왔으며 이 파트에서는 제주에 자리 잡은 18여 년간의 삶과 예술을 함축적으로 선보입니다. 작업실에서 본 실내외 풍경과 정물을 비롯하여 한라산, 황우치 해안, 대평 바다, 산방산, 안덕계곡 등 제주의 구체적 지역과 장소에서 비롯된 회화가 전시됩니다. 작가는 한 장소를 반복적으로 그리기도 하고 때로는 한 점의 작품을 완성하기 위해 수년의 시간을 보내기도 합니다. 이렇게 제작된 작품은 시간이 축적된 자연의 아름다움과 역동성을 담아낼 뿐만 아니라 땅 위에서 자행되는 파괴와 상처, 자연의 위기에 대한 사유와 애도, 자연을 매개로 한 소통 등을 폭넓게 다룹니다.</p><p><br></p><p><strong>2.&nbsp;방문</strong></p><p>‘방문’에서는 작가의 프랑스 생활과 해외 각지를 방문했던 여행에서 비롯된 작업을 선보입니다. 프랑스에 거주하던 시기 강명희는 1994년 몽골과 칠레 여행을 시작으로 1990년대 후반까지 거의 반년마다 여행을 떠났고 몽골 고비 사막을 여덟 번 다녀왔을 정도로 열성적이었습니다. 작가는 남미 파타고니아, 남극, 인도 등 쉽게 접근하기 힘든 장소로 홀연히 떠나 눈앞에서 본 생생한 풍광을 화면에 담았습니다. 프랑스 파리와 투렌(Touraine)에 위치한 작업실에서 제작된 작품들은 당시 작가의 일상과 정서를 담담하게 반영합니다. 1990년대부터 지금까지 사용하고 있는 투렌 작업실에서는 그곳의 정원과 땅을 소재로 한 &lt;북원&gt;, &lt;중정&gt;, &lt;방문&gt; 시리즈가 시작되었습니다. &lt;방문&gt;은 작업실 뒤 정원에 날아든 한 마리 꿩에서 비롯된 작품으로 평범한 일상의 찰나를 영적이고 예술적인 순간으로 치환합니다. 프랑스와 제주에서 그린 &lt;시리아&gt; 시리즈는 우리에게 먼 땅에서 일어나는 전쟁과 죽음을 상기시키며 거대한 폭력에 작품으로 맞서고자 하는 예술가의 시도를 보여 줍니다. 강명희는 2000년대부터 중국에서 많은 시인들과 교류하며 회화와 시를 연결하여 선보이는 전시를 통해 예술 세계를 더욱 확장하였습니다.</p><p><br></p><p><strong>3. 비원&nbsp;</strong><strong>秘苑</strong></p><p>1960-80년대에 제작된 작가의 초기작들은 최근작에 비해 구상적 성격이 짙고 삶과 현실에 대해 직접적으로 발화하거나 서술적인 경향을 보이기도 합니다. 1972년 프랑스로 이주한 후 그린 초기 작품에는 당시 한국의 상황과 작가의 기억이 반영되어 있습니다. 특히 1970년대 중반에 제작된 &lt;개발도상국&gt; 시리즈는 한국의 사회적, 정치적 현실과 근대화에 대한 작가의 비판적 시각이 가장 적극적으로 드러난 작품입니다. 이후 그의 작업은 점차 은유적이고 암시적인 경향으로 변화합니다. 또한 초기작들은 작가의 전체 작업 세계를 해석하는 중요한 단서가 되기도 합니다. 이번 전시에 출품되지는 않았으나 창덕궁 후원을 소재로 한 &lt;비원&gt;은 이 시기에 제작된 작품 중 하나입니다. 자연에 대한 지속된 관심을 보여주며 추상과 구상의 경계를 오가는 특징이 두드러지는 이 작품은 작가의 예술 여정에 있어 출발점이 되었다고 볼 수 있습니다.</p>",http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250206130647_1783cedbd308477e8eaf9b37edf01a93_918e43df6ae143a1bd2d1db60fb6502b,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1371760,2025-04-09,126.9738,37.56424
