,전시NO,전시일련번호,전시회명,전시부제,전시장소,전시시작기간,전시끝기간,주최및후원,전시(관람)시간,관람료(원),전시부문,작품수,출품작가,관람포인트,전시설명,대표이미지,바로가기링크,조회일자,x좌표,y좌표
4,1370756,790,서울시 인재개발원 SeMA 컬렉션 라운지 3호,,기타,2025-01-21,20260120,,월-금 09:00~18:00,,"회화, 사진",2,"신현국, 정지현",,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250122104802_d452b34df99f45c3b58c41ba204e9d6c_f13e8438ac964c63a5c81c9ff6828d8b,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1370756,2025-04-09,126.9738,37.56424
6,1359547,788,"유휴공간 전시 《멀리서 손바닥으로, 반짝》",,서울시립 북서울미술관,2024-12-17,20250817,,,,"조각, 설치, 출판, 관객 참여 퍼포먼스 등",12점,여운혜,,"<p dir='ltr'>어느 먼 곳에서 온 너는 내 손바닥 위에서 온전히 반짝거린다.&nbsp;</p><p dir='ltr'>깜빡깜빡. 끔뻑끔뻑.&nbsp;</p><p dir='ltr'>이윽고 꺼져버릴 것 같은 너의 에너지.&nbsp;</p><p dir='ltr'>쓰다듬는 손의 위로가 너에게는 다시 일어설 마음이 되었다.&nbsp;</p><p data-empty='true'><br></p><p dir='ltr'>이번엔 다른 친구와 나의 반을 나누고, 함께 짝을 맞춰 서 본다.&nbsp;</p><p dir='ltr'>맞잡은 손끝에서 서로의 온도를 전하고, 한 바퀴를 돌아 다시 순환하는 궤에 놓였다.&nbsp;</p><p dir='ltr'>따스한 빛이 들어 고개를 드니 오늘의 하늘이다.&nbsp;</p><p dir='ltr'>그제야 비로소 보이는 것들.&nbsp;</p><p dir='ltr'>납작해진 마음을 부풀려, 다시 반짝이는 ‘지금’을 찾아본다.&nbsp;</p><p data-empty='true'><br></p><p dir='ltr'>유휴공간 전시《멀리서 손바닥으로, 반짝》은 우리 주변의 반짝이는 것들, 그리고 반짝이고 사라질 것들에 대해 다시 살펴보길 제안한다. 우리에게 심리?거리상으로 먼 곳에 있는 반짝임, 때때로 그것은 인간에 ‘반(反)’하는 비인간 존재들을 아끼고 보살피는 마음일 수 있고, 또 함께 ‘짝’을 이뤄 손바닥을 마주치거나, 손바닥 위로 옮겨 온기를 불어넣는 일이다. 전시명 ‘반짝’은 이렇게 반과 짝을 함께 포용하는 말이기도 하다. 어디서부터 왔는지, 수명의 시간이나 태어난 장소를 알 수는 없지만 멀리서부터 나의 손바닥에 이르기까지 그 여정을 상기하며 지금의 반짝임을 다시 보는 것이다. 등대의 반짝이는 불빛은 규칙적으로 빛의 수신호를 보내 메시지를 전달한다. 수신호를 공유하고 있는 사람들 사이에서 이것은 곧 언어이고 소통이다.</p><p data-empty='true'><br></p><p dir='ltr'>여운혜는 도시 환경에서 흔히 볼 수 있는 버려진 알루미늄 캔, 고철이 된 물건과 같이 인간이 정한(타고난) 목적을 상실한 것들을 수집하여 작업해 왔다. 작가의 눈에 띈 물건은 저마다의 수신호로 소통을 이어간다. 목소리를 얻은 '물건(物件)'이 '사물(事物)'이 되기까지, 그 존재에 대해 끝없이 질문하고 어루만진 작가의 손끝에서 우리는 주변을 다시 둘러 볼 온기를 전달받는다. 우연히 만나는 주변의 모든 ‘반짝이는 것들(the blinking)’, 그리고 오랜 시간 그들을 사랑하며 지내 온 작가의 마음이 담긴 존재들이 미술관에 도착했다. 우리와 함께 시간을 보낼 미술관의 작품들을 찬찬히 둘러보며 호기심 어린 궁금증을 갖길 바란다.&nbsp;</p><p data-empty='true'><br></p><p dir='ltr'>“별을 노래하는 마음으로 모든 죽어가는 것을 사랑해야지. 그리고 나에게 주어진 길을 걸어가야겠다”라는 시인 윤동주의 말처럼, 전시장에 놓인 11점의 작품을 애정이 어린 시선으로 바라보는 것이다. 그리고 나아가 일상의 순간순간에도 스치듯 이 마음들이 이어지길 상상해 본다. 전시는 해를 넘어 겨울이 봄이 되고 여름이 되는 시간 안에서 이들이 살아가는 이야기를, 그리고 그들을 향한 우리의 태도가 또 다른 행동으로 드러나기를 기대한다.&nbsp;</p><p data-empty='true'><br></p><p dir='ltr'>서울시립 북서울미술관은 2017년부터 매해 유휴공간 프로젝트를 개최하고 있다. 미술관의 내외부, 특히 전시장이 아닌 미술관 곳곳에 작품을 놓아 조금 더 유연한 관객 소통의 창구로써 새로운 감각의 순간을 만들고자 한다. 이번 전시 역시 미술관을 찾는 이들에게 환대의 목소리를 내어 인사를 나눈다. 그리고 그 목소리가 주변 모든 존재와의 공생을 위한 울림이 되길 바라며 그 사이 공간을 연결하고자 한다.</p>",http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250408151021_1521d422b9d746319b0f6550d3640cf3_a3162674e95343aea0e799513bb7144c,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1359547,2025-04-09,126.9738,37.56424
11,1348834,783,건축의 장면,,서울시립 남서울미술관,2024-11-22,20250601,서울시립미술관,,,"영상, 설치",14점,"모스 아키텍츠, 박선민, 박준범, 이윤석, 베카 & 르무안, 홍범, 보비스투 스튜디오, 나나와 펠릭스",,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2024%2F&FILE_NM=20241115092032_f4c4722634e147b9b6b644831fc5b98d_0c8d7f4a7f7943838a40034d4c6b24f1,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1348834,2025-04-09,126.9738,37.56424
12,1355541,782,서울연구원 SeMA 컬렉션 라운지 1호,,기타,2024-11-13,20251112,"서울시립미술관, 서울연구원",월-금 09:00~18:00,,"회화, 사진",5점,"김영구, 이득영, 홍성도",,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2024%2F&FILE_NM=20241202103747_a6db9ecec4034fb08064f949806871d2_8347fb4c4edf4e23b331a8369a2dd261,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1355541,2025-04-09,126.9738,37.56424
29,1305078,765,천경자 탄생 100주년 기념 《영혼을 울리는 바람을 향하여》,,서울시립미술관 서소문본관,2024-08-06,20250805,서울시립미술관,,,한국화,30여 점,천경자,,"<p style='margin-top:0cm;margin-right:0cm;margin-bottom:.0001pt;margin-left:0cm;font-size:15px;font-family:&quot;맑은 고딕&quot;;text-align:justify;vertical-align:baseline;'><strong><span style='font-family: notokr-regular; color: black; font-size: 18px;'>천경자 탄생 100주년 기념</span></strong></p><p style='margin-top:0cm;margin-right:0cm;margin-bottom:.0001pt;margin-left:0cm;font-size:15px;font-family:&quot;맑은 고딕&quot;;text-align:justify;vertical-align:baseline;'><strong><span style='font-size: 24px; font-family: notokr-regular; color: black;'>영혼을 울리는 바람을 향하여</span></strong></p><p style='margin-top:0cm;margin-right:0cm;margin-bottom:.0001pt;margin-left:0cm;font-size:15px;font-family:&quot;맑은 고딕&quot;;text-align:justify;vertical-align:baseline;'><br></p><p style='margin-top:0cm;margin-right:0cm;margin-bottom:.0001pt;margin-left:0cm;font-size:15px;font-family:&quot;맑은 고딕&quot;;text-align:justify;vertical-align:baseline;'><span style='font-size: 18px; font-family: notokr-regular; color: black;'>서울시립미술관은 천경자 탄생 100주년을 기념하여 천경자 컬렉션 상설전 《영혼을 울리는 바람을 향하여》를 선보인다.</span></p><p style='margin-top:0cm;margin-right:0cm;margin-bottom:.0001pt;margin-left:0cm;font-size:15px;font-family:&quot;맑은 고딕&quot;;text-align:justify;vertical-align:baseline;'><span style='font-size: 18px;'><span style='font-family: notokr-regular;'><br></span></span></p><p style='margin-top:0cm;margin-right:0cm;margin-bottom:.0001pt;margin-left:0cm;font-size:15px;font-family:&quot;맑은 고딕&quot;;text-align:justify;vertical-align:baseline;'><span style='font-size: 18px;'><span style='font-family: notokr-regular;'><span style='color: black;'>한국 화단의 대표적인 작가 천경자(千鏡子, 1924-2015)</span>는<span style='color:red;'>&nbsp;</span>한국 채색화 <span style='color:black;'>분야에서 독자적인 양식과 행보를 이어가며 자신만의 작품세계를 구축하였다.&nbsp;형식적 전통주의 한계에서 벗어나 채색을 고수하면서도 개성적인 화법을 창출한 작가는&nbsp;1998년 작품이 흩어지지 않고 영원히 사람들과 만날 수 있기를 바라며,&nbsp;소중히</span><span style='color: black;'>&nbsp;보관해 왔던 작품 93점을 서울시립미술관에 기증하였다.&nbsp;</span></span></span></p><p style='margin-top:0cm;margin-right:0cm;margin-bottom:.0001pt;margin-left:0cm;font-size:15px;font-family:&quot;맑은 고딕&quot;;text-align:justify;vertical-align:baseline;'><span style='font-size: 18px;'><span style='font-family: notokr-regular;'><br></span></span></p><p style='margin-top:0cm;margin-right:0cm;margin-bottom:.0001pt;margin-left:0cm;font-size:15px;font-family:&quot;맑은 고딕&quot;;text-align:justify;vertical-align:baseline;'><span style='font-size: 18px;'><span style='font-family: notokr-regular;'><span style='color: black;'>천경자 컬렉션은&nbsp;1940년대부터&nbsp;1990년대까지&nbsp;60여 년에 걸쳐 제작된 작품 중 작가가 직접 선별하여 기증한 작품들로,&nbsp;당시 ‘여행풍물화’로 분류되었던 기행</span>(紀行) <span style='color:black;'>회화가 상당수를 차지한다.&nbsp;이에 이번 전시에서는 지금까지 잘 알려진 작가의 대표적인 작품뿐만 아니라 기행 회화를 세밀하게 살펴보고자 한다.</span></span></span></p><p style='margin-top:0cm;margin-right:0cm;margin-bottom:.0001pt;margin-left:0cm;font-size:15px;font-family:&quot;맑은 고딕&quot;;text-align:justify;vertical-align:baseline;'><span style='font-size: 18px;'><span style='font-family: notokr-regular;'><br></span></span></p><p style='margin-top:0cm;margin-right:0cm;margin-bottom:.0001pt;margin-left:0cm;font-size:15px;font-family:&quot;맑은 고딕&quot;;text-align:justify;vertical-align:baseline;'><span style='font-size: 18px;'><span style='font-family: notokr-regular;'><span style='color: black;'>전시의 제목 ‘영혼을 울리는 바람을 향하여’는 작가가 1986년 저술한 여행 수필의 제목으로, 한곳에 머물지 않고 경계 없이 이동하는 ‘바람’이라는 소재를 통해 심리적, 물리적, 지리적, 문화적으로 경계 없이 넘나들며 자신만의 길을 걸었던 천경자의 인생 전반과&nbsp;</span></span></span><span style='font-size: 18px; font-family: notokr-regular;'>작품세계를 은유한다. 전시는 ‘환상과 정한의 세계’, ‘꿈과 바람의 여로’, ‘예술과 낭만’, ‘자유로운 <span style='color: black;'>여자’ 등 네 개의 섹션으로 구성되어 있으며, 총 30점의 작품이 출품된다. 이번 전시를 통해 작가를 한층 더 깊게 이해하고, 작품의 다채로운 모습이 부각되는 계기가 되기를 기대한다.</span></span></p>",http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2024%2F&FILE_NM=20240725100928_2cdc33c1db434638aead58943d8f4000_fcccd21e4ee749f99ee343c2cea8ffed,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1305078,2025-04-09,126.9738,37.56424
36,1291102,758,《투명하고 향기 나는 천사의 날개 빛깔처럼》,Celestial Whisper,서울시립 북서울미술관,2024-06-04,20250505,"주최: 서울시립미술관, 협찬: 캔손, 더웬트",,,"조각, 드로잉",100여점,신미경,,"<p>《투명하고 향기 나는 천사의 날개 빛깔처럼》은 비누를 조각의 재료로 사용하여 독자적인 작품세계를 구축해온 조각가 신미경이 선보이는 전시이다. 전시의 주제인 ‘천사’는 신과 인간을 연결하는 종교적 표상이자, 예술적, 문학적 상상을 통해 우리의 인식 속에 익숙하게 자리하게 된 상징적인 존재이다. 작가는 엔젤이라는 이름의 향을 우연히 접하면서 천사라는 주제에 관심을 가지게 되었고, 세상에 ‘존재하는 것과 부재하는 것 사이에 있는 대상’으로서 천사의 모습을 시각화하여 보여준다.&nbsp;</p><p><br></p><p>신미경은 이번 전시에서 모두가 알고 있지만, 아무도 본 사람은 없는 천사가 가진 의미에 주목한다. 그가 표현하는 천사는 천상과 지상, 삶과 죽음, 육체와 영혼 사이를 오가는 환상의 영역에 있는 존재로서 비누의 물질적 속성을 통해 은유적으로 제시된다. 작가가 30여 년 동안 조각의 재료로 사용한 ‘비누’는 투명함과 불투명함을 오가는 물성뿐 아니라 닳아 없어지는 성질, 그리고 향기를 가지고 있다. 이러한 비누의 특징은 천상과 지상을 잇는 중간적 존재인 천사의 상징성과 연결된다. 특히 비누의 ‘투명성’과 이를 극대화하는 ‘빛’, 그리고 ‘향기’를 매개로 하여 존재와 부재 사이를 오가는 천사를 공감각적으로 경험할 수 있을 것이다.&nbsp;</p><p><br></p><p>관람객들은 일상에서 마주하는 비누로 만든 조각을 감상하며 작가의 작품세계를 이해하고, 실제로 본 적은 없지만 익숙한 존재인 천사를 통해 잠재된 상상력을 마음껏 펼쳐볼 수 있다.&nbsp;</p><p>세대를 초월하여 흥미로운 상상을 불러일으키는 천사의 빛과 향기로 가득한 이번 전시가 그동안 친숙하게 느껴왔던 천사를 재발견하는 기회가 되기를 바란다.&nbsp;</p>",http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2024%2F&FILE_NM=20240823103727_6feef20e109f444c9fd59d86ce79500b_aab2c4c55e7045578ed8243292c637d9,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1291102,2025-04-09,126.9738,37.56424
74,1174182,722,권진규의 영원한 집,,서울시립 남서울미술관,2023-06-01,20250531,"주최: 서울시립미술관 | 후원: (사)권진규기념사업회, 에르메스 코리아",,,"조각, 드로잉, 아카이브","작품 26점, 자료 88점",권진규,"- 권진규가 작업에 정진했던 도쿄 무사시노미술학교 시기의 ‘새로운 조각’, ‘오기노 도모’, ‘동등한 인체’와 서울 아틀리에 시기의 ‘내면’, ‘영감’, ‘인연’, ‘귀의’ 등 7개의 소주제로 작품과 자료를 전시하여  권진규의 작품세계를 집약적으로 선보입니다. - 권진규 아틀리에의 목조 가구, 선반, 창틀 등에서 영감을 받은 좌대를 배치하여 마치 아틀리에에서 그의 작품을 둘러보는 듯한 경험을 할 수 있습니다.","<p>2021년 7월 (사)권진규기념사업회와 유족은 많은 사람이 권진규의 작품을 접하길 바라는 마음으로 서울시립미술관에 총 141점의 작품을 기증했습니다. 기증작품은 1950년대부터 1970년대에 이르는 조각, 소조, 부조, 드로잉, 유화 등으로 다양한데, 특히 1950년대 주요 작품이 포함되어 있다는 점에서 의미가 큽니다.<br>2022년 미술관은 기증자의 뜻을 기리고, 권진규 탄생 100주년을 기념하고자 대규모 회고전 ≪권진규 탄생 100주년 기념?노실의 천사≫(2022.3.24.?5.22.)를 개최했습니다. 전시 기간 중에 (사)한국근현대미술사학회와 &lt;권진규 탄생 100주년 기념 학술대회&gt;를 공동 개최하여 기존 연구의 오류를 정정하고, 새로운 연구 결과를 냈습니다. 이어 순회전으로 ≪영원을 빚은, 권진규≫(2022.8.2.?10.23., 광주시립미술관)를 공동 개최했습니다.<br>2023년 미술관은 권진규 작고 50주기를 맞아 벨기에영사관이었던 서울시립 남서울미술관 1층 5개의 전시실을 권진규 상설전시실로 조성합니다. 구벨기에영사관과 권진규는 굴곡진 동시대를 살아왔습니다. 대한제국(1897?1910)은 세계열강들의 각축 속에서 주권을 지키기 위해 중립국 정책을 추진했는데, 이를 위해 벨기에와 외교적 연대를 맺고, 벨기에는 중구 회현동에 벨기에영사관을 지었습니다. 그러나 대한제국의 중립국화가 실패하면서, 이 건물은 광복 이후 여러 용도로 사용되다가 도심재개발사업으로 관악구 남현동으로 이축되었고, 2004년에는 소유주인 우리은행이 서울시에 영구무상 임대하여, 미술관으로 운영되고 있습니다. 권진규는 일제강점기를 거쳐 광복 이후 한일국교단절 상황에서 한국과 일본을 어렵게 오가며 조각가로 활동했습니다. 그가 남긴 작품은 우여곡절 끝에 미술관이라는 영원한 안식처를 찾았습니다. 이제 남서울미술관과 그의 작품은 서로를 품으면서 그 존재와 의미를 강화하게 됩니다.<br>권진규에게 진정한 작품은 자기 주변의 대상을 끊임없이 관찰, 연구하여 단순히 본질만을 담아낸 것이었습니다. 그가 추구한 것은 사실적인 것도, 아름다운 것도 아닌, 결코 사라지지 않는 영혼, 영원성이었습니다. 그래서 그는 고대와 현대, 동양과 서양, 여성과 남성, 현세와 내세, 구상과 추상의 경계를 넘나들었고 종래는 이를 무화無化하는 작품으로 자신만의 모더니티를 구현했습니다.<br>“진실의 힘의 함수관계는 역사가 풀이한다.”라는 권진규의 시구처럼, 지금은 어떤 제약도 없는 동시대 미술에서 그의 작품을 새로운 시각으로 바라보고 다양한 해석으로 풀어낼 때입니다. 이에 미술관은 그간의 연구성과를 반영해 상설전시 ≪권진규의 영원한 집≫을 개최합니다. 전시는 도쿄 무사시노미술학교 시기의 ‘새로운 조각’, ‘오기노 도모’, ‘동등한 인체’와 서울 아틀리에 시기의 ‘내면’, ‘영감’, ‘인연’, ‘귀의’ 등 7개의 소주제에 맞는 작품과 자료로 구성되어 그의 작품세계 전체를 집약적으로 보여줍니다. 이와 함께 서울시립미술관은 남서울미술관을 통해 권진규 관련 기관을 연결하여 작품과 자료를 공유하고, 연구자들이 새로운 연구결과를 낼 수 있도록 지원하고자 합니다. 상설전시는 앞으로의 연구성과물을 반영하여 정기적으로 작품과 자료를 일부 또는 전면 교체하여 변화를 줄 예정입니다. 이로써 서울시립 남서울미술관은 권진규의 영혼이 영원히 살아 숨쉬는 집으로 자리잡게 될 것입니다.</p>",http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2023%2F&FILE_NM=20230510150028_53f3377a89374f9cb48c17fc22b340f2_74f04f54318c43e3abd2e7e8df4cc327,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1174182,2025-04-09,126.9738,37.56424
77,1192249,719,상설전 《서도호와 아이들: 아트랜드》,"Do Ho Suh and Children, Artland",서울시립 북서울미술관,2023-05-02,20251231,주최: 서울시립미술관 <br>협찬: 대한산업주식회사,,,조각형 설치,관람객 참여형,서도호와 아이들,,"<p dir='ltr'>2022년 7월 26일부터 2023년 3월 12일까지 서울시립 북서울미술관은 관람객 참여형 어린이 전시《서도호와 아이들: 아트랜드》를 개최했습니다.&nbsp;</p><p dir='ltr'>이를 통해 약 14,000명의 어린이들이 만든 61개의 섬으로 이어진 거대한 아트랜드가 탄생하였습니다.&nbsp;</p><p dir='ltr'><br></p><p dir='ltr'>아트랜드의 시작은 약 8년 전으로 거슬러 올라갑니다.&nbsp;</p><p dir='ltr'>서도호 작가와 그의 두 아이들은 집에서 어린이용 점토를 사용해 다양한 동식물이 사는 복잡하고 환상적인 생태계 ‘아트랜드’를 만들었습니다.&nbsp;</p><p dir='ltr'>이러한 아트랜드의 섬들 중 하나가 북서울미술관으로 옮겨져, 미술관을 방문했던 아이들이 새로운 섬들을 하나씩 추가했습니다.&nbsp;</p><p dir='ltr'><br></p><p dir='ltr'>2023년 5월부터 2024년 2월까지는 기존의 아이들이 만든 섬들을 지하 세계로 돌리고,&nbsp;</p><p dir='ltr'>그 일부를 다시 새롭게 이어 아이들이 지속적으로 아트랜드 확장에 참여할 수 있도록 하는 상설전 《서도호와 아이들: 아트랜드》를 진행했습니다.&nbsp;</p><p dir='ltr'>그리고 드디어 북서울미술관의 아트랜드는 물리적인 성장의 시간을 넘어, 상상의 시간 여정을 떠납니다.&nbsp;</p><p dir='ltr'>그동안 여러 친구들이 만들어준 아트랜드 생태계에 방문해 이야기를 걸어보세요.</p><p data-empty='true'><br></p><p data-empty='true'><strong><br></strong></p><p dir='ltr'><span style='color: rgb(209, 72, 65);'><strong>※ 아트랜드 클레이 점토 프로그램 종료 안내</strong></span></p><p dir='ltr'>그동안 아트랜드에 방문하여 새로운 생태계를 만들어주신 여러 관람객분들께 감사의 인사를 드립니다. 아트랜드의 클레이 점토 프로그램은 종료되었지만, 친구들이 만들어준 아트랜드는 여전히 북서울미술관에 있습니다. 여러분의 상상을 더해 이들과 대화를 나누며 관람하실 수 있습니다.</p>",http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2024%2F&FILE_NM=20240702110210_e08909fb7d2a45279660448050a485aa_0770b973269d4e7b986fff0c0f984762,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1192249,2025-04-09,126.9738,37.56424
