,展览编号,展览序列号,展览名称,展览副标题,展览地点,展览开始日期,展览结束日期,主办单位及赞助单位, 展览（参观）时间,展览类别,展品数量,参展艺术家,参观亮点,代表图片,快捷链接,查询日期,x坐标,y坐标
0,1392274,794,《绘画的星之世界：与李健熙收藏同行》,,首尔市立北首尔美术馆,2025-04-30,20250720,主办：首尔市立美术馆，协办：庆南省立美术馆、国立现代美术馆、大邱美术馆、李焕美术馆、英恩美术馆、유영국美术文化基金会、全南省立美术馆、学故斋、现代画廊,,绘画，版画,60,姜耀培、郭仁植、权玉年、金奉泰、方慧子、柳英国、李仁成、河仁斗,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250406111830_c4da8cecb7f148b78c88539f0a0debe1_8b5fc73af1a94064b0dcde48b80b5980,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1392274,2025-04-09,126.9738,37.56424
1,1372958,793,光复80周年 特别展览（伽那艺术收藏）：《序诗：以歌颂星星的心》,,首尔市立美术馆 西小门本馆,2025-03-20,20251026,,,绘画，韩国画，素描&版画，摄影，雕塑，装置，新媒体,21,权顺哲、金仁顺、金正憲、卢顺宅、卢在云、刘仁、朴熙善、孙长燮、宋昌、申美正、申学哲、李班、李世炫、李应白、李应鲁、林兴顺、田素晶、咸京娥、藤井光(Hikaru Fujii),,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250310155823_ef20fe50ef4748e5854b14242111fd68_ba13838b8f4742e7aa7009599802b3f0,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1372958,2025-04-09,126.9738,37.56424
2,1375994,792,我们不断渗入他河,,首尔市立美术档案馆,2025-03-06,20250727,,,,,,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250214143826_479e826ac77e4dbbae1bed7ac7fb7e60_3b2642988b484e879f597cec90f6314e,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1375994,2025-04-09,126.9738,37.56424
3,1371760,791,《姜明姬——访问 Visit》,,首尔市立美术馆 西小门本馆,2025-03-04,20250608,,,绘画,125,姜名熙,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250206130647_1783cedbd308477e8eaf9b37edf01a93_918e43df6ae143a1bd2d1db60fb6502b,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1371760,2025-04-09,126.9738,37.56424
4,1370756,790,首尔市人才开发院 SeMA 藏品休息厅3号,,其他,2025-01-21,20260120,,周一至周五 09:00~18:00,绘画，摄影,2,申炫国、郑智贤,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250122104802_d452b34df99f45c3b58c41ba204e9d6c_f13e8438ac964c63a5c81c9ff6828d8b,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1370756,2025-04-09,126.9738,37.56424
6,1359547,788,闲置空间展览《从远方，用手掌，闪烁》,,首尔市立北首尔美术馆,2024-12-17,20250817,,,雕塑，装置，出版，观众参与表演等,12,庾云惠,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2025%2F&FILE_NM=20250408151021_1521d422b9d746319b0f6550d3640cf3_a3162674e95343aea0e799513bb7144c,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1359547,2025-04-09,126.9738,37.56424
11,1348834,783,建筑的场景,,首尔市立南首尔美术馆,2024-11-22,20250601,首尔市立美术馆,,影像，装置,14,MOSS Architects、朴善敏、朴俊範、李允锡、贝卡与尔蒙、洪範、Bovistoo Studio、娜娜与费利克斯,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2024%2F&FILE_NM=20241115092032_f4c4722634e147b9b6b644831fc5b98d_0c8d7f4a7f7943838a40034d4c6b24f1,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1348834,2025-04-09,126.9738,37.56424
12,1355541,782,首尔研究院 SeMA 藏品休息厅1号,,其他,2024-11-13,20251112,首尔市立美术馆、首尔研究院,周一至周五 09:00~18:00,绘画，摄影,5,金永久、李得永、洪成度,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2024%2F&FILE_NM=20241202103747_a6db9ecec4034fb08064f949806871d2_8347fb4c4edf4e23b331a8369a2dd261,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1355541,2025-04-09,126.9738,37.56424
29,1305078,765,庆祝千镜子诞辰100周年纪念展《迎向触动灵魂的风》,,首尔市立美术馆 西小门本馆,2024-08-06,20250805,首尔市立美术馆,,韩国画,30,千景子,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2024%2F&FILE_NM=20240725100928_2cdc33c1db434638aead58943d8f4000_fcccd21e4ee749f99ee343c2cea8ffed,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1305078,2025-04-09,126.9738,37.56424
36,1291102,758,《如透明芬芳的天使之翼的颜色》, 《天际低语》,首尔市立北首尔美术馆,2024-06-04,20250505,主办：首尔市立美术馆，赞助：凯森、德温特,,雕塑，素描,100,申美京,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2024%2F&FILE_NM=20240823103727_6feef20e109f444c9fd59d86ce79500b_aab2c4c55e7045578ed8243292c637d9,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1291102,2025-04-09,126.9738,37.56424
74,1174182,722,权进圭的永恒之家,,首尔市立南首尔美术馆,2023-06-01,20250531,主办：首尔市立美术馆 | 赞助：(社)权镇奎纪念事业会，爱马仕韩国,,雕塑，素描，档案,作品26件，资料88件,权镇圭,"权镇圭在东京武藏野美术学校时期的“新雕塑”、“荻野知人”、“平等的人体”以及在首尔工作室时期的“内在”、“灵感”、“缘分”、“耳朵”等7个子主题的作品和资料，将集中展示权镇圭的艺术世界。

通过布置受权镇圭工作室中的木制家具、书架、窗框等启发的座台，观众可以像置身于他的工作室中一样，体验围绕作品的氛围。",http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2023%2F&FILE_NM=20230510150028_53f3377a89374f9cb48c17fc22b340f2_74f04f54318c43e3abd2e7e8df4cc327,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1174182,2025-04-09,126.9738,37.56424
77,1192249,719,常设展《徐道濩与孩子们：艺术乐园》》, 《徐道濩与孩子们：艺术乐园》,首尔市立北首尔美术馆,2023-05-02,20251231,主办：首尔市立美术馆 <br>赞助：大韩产业股份有限公司,,雕塑装置,作品26件，资料88件,徐道浩与孩子们,,http://sema.seoul.go.kr/common/imageView?FILE_PATH=%2Fex%2FEXI01%2F2024%2F&FILE_NM=20240702110210_e08909fb7d2a45279660448050a485aa_0770b973269d4e7b986fff0c0f984762,https://sema.seoul.go.kr/kr/whatson/exhibition/detail?exNo=1192249,2025-04-09,126.9738,37.56424